timestamp,level,service,user,ip_address,response_time_ms,status_code,message
2024-01-04 09:29:09,INFO,inventory-service,user_010,192.168.1.5,97.4,200,INFO from inventory-service
2024-01-04 09:31:57,ERROR,auth-service,user_045,192.168.2.1,178.0,500,ERROR from auth-service
2024-01-04 09:31:59,INFO,api-gateway,user_038,192.168.2.9,136.0,200,INFO from api-gateway
2024-01-04 09:35:14,INFO,order-service,user_015,192.168.2.13,52.5,200,INFO from order-service
2024-01-04 09:37:05,INFO,auth-service,user_040,192.168.1.1,108.8,201,INFO from auth-service
2024-01-04 09:37:18,INFO,notification-service,user_034,192.168.1.10,140.2,201,INFO from notification-service
2024-01-04 09:37:56,ERROR,auth-service,user_010,192.168.1.14,87.4,500,ERROR from auth-service
2024-01-04 09:38:20,INFO,notification-service,user_025,192.168.1.11,116.9,200,INFO from notification-service
2024-01-04 09:42:04,INFO,order-service,user_021,192.168.1.8,198.1,200,INFO from order-service
2024-01-04 09:44:18,INFO,auth-service,user_026,192.168.3.6,167.6,200,INFO from auth-service
2024-01-04 09:44:20,INFO,notification-service,user_016,192.168.4.5,154.5,200,INFO from notification-service
2024-01-04 09:44:30,WARN,order-service,user_029,192.168.3.8,128.5,404,WARN from order-service
2024-01-04 09:49:44,INFO,notification-service,user_007,192.168.4.7,206.6,200,INFO from notification-service
2024-01-04 09:51:57,WARN,user-service,user_040,192.168.3.10,96.2,400,WARN from user-service
2024-01-04 09:52:27,ERROR,payment-service,user_027,192.168.4.4,99.0,500,ERROR from payment-service
2024-01-04 09:53:23,INFO,inventory-service,user_044,192.168.3.8,52.7,200,INFO from inventory-service
2024-01-04 09:54:15,INFO,user-service,user_016,192.168.2.3,125.2,200,INFO from user-service
2024-01-04 09:59:15,INFO,order-service,user_020,192.168.3.4,164.2,200,INFO from order-service
2024-01-04 09:59:43,INFO,api-gateway,user_008,192.168.1.11,123.1,200,INFO from api-gateway
2024-01-04 10:00:15,WARN,auth-service,user_050,192.168.2.16,136.7,404,WARN from auth-service
2024-01-04 10:01:18,WARN,user-service,user_012,192.168.1.12,115.5,400,WARN from user-service
2024-01-04 10:01:42,INFO,user-service,user_042,192.168.3.6,68.9,200,INFO from user-service
2024-01-04 10:02:02,INFO,api-gateway,user_013,192.168.1.1,142.9,200,INFO from api-gateway
2024-01-04 10:02:14,INFO,order-service,user_029,192.168.2.12,103.9,200,INFO from order-service
2024-01-04 10:03:19,INFO,inventory-service,user_009,192.168.2.15,183.5,201,INFO from inventory-service
2024-01-04 10:04:47,INFO,payment-service,user_043,192.168.4.7,210.9,200,INFO from payment-service
2024-01-04 10:06:16,WARN,order-service,user_022,192.168.3.3,104.5,400,WARN from order-service
2024-01-04 10:06:38,INFO,notification-service,user_036,192.168.1.15,131.7,200,INFO from notification-service
2024-01-04 10:06:57,INFO,api-gateway,user_049,192.168.1.6,97.6,200,INFO from api-gateway
2024-01-04 10:07:48,INFO,api-gateway,user_022,192.168.1.16,49.0,200,INFO from api-gateway
2024-01-04 10:09:17,ERROR,user-service,user_027,192.168.1.10,147.8,500,ERROR from user-service
2024-01-04 10:10:09,INFO,user-service,user_011,192.168.4.10,164.1,201,INFO from user-service
2024-01-04 10:11:36,INFO,payment-service,user_038,192.168.1.11,103.5,200,INFO from payment-service
2024-01-04 10:12:00,INFO,inventory-service,user_028,192.168.1.11,128.3,200,INFO from inventory-service
2024-01-04 10:15:30,WARN,auth-service,user_007,192.168.1.17,68.3,404,WARN from auth-service
2024-01-04 10:17:19,INFO,order-service,user_049,192.168.4.14,100.9,201,INFO from order-service
2024-01-04 10:20:53,INFO,notification-service,user_015,192.168.4.1,111.1,200,INFO from notification-service
2024-01-04 10:21:09,INFO,auth-service,user_009,192.168.2.12,179.6,200,INFO from auth-service
2024-01-04 10:22:11,WARN,api-gateway,user_013,192.168.4.13,175.4,404,WARN from api-gateway
2024-01-04 10:23:04,INFO,api-gateway,user_020,192.168.3.1,74.4,200,INFO from api-gateway
2024-01-04 10:23:21,INFO,auth-service,user_007,192.168.4.5,139.7,201,INFO from auth-service
2024-01-04 10:24:35,INFO,inventory-service,user_022,192.168.2.4,153.6,200,INFO from inventory-service
2024-01-04 10:26:10,INFO,api-gateway,user_014,192.168.2.2,95.7,200,INFO from api-gateway
2024-01-04 10:26:37,INFO,inventory-service,user_005,192.168.4.4,147.3,201,INFO from inventory-service
2024-01-04 10:26:59,INFO,api-gateway,user_039,192.168.4.17,125.0,200,INFO from api-gateway
2024-01-04 10:27:03,INFO,auth-service,user_018,192.168.4.12,199.7,201,INFO from auth-service
2024-01-04 10:29:24,INFO,user-service,user_042,192.168.3.10,155.6,200,INFO from user-service
2024-01-04 10:29:42,INFO,api-gateway,user_046,192.168.3.4,117.0,200,INFO from api-gateway
2024-01-04 10:30:31,INFO,notification-service,user_036,192.168.3.6,125.8,200,INFO from notification-service
2024-01-04 10:31:17,INFO,payment-service,user_047,192.168.2.5,210.9,200,INFO from payment-service
2024-01-04 10:32:12,INFO,payment-service,user_010,192.168.3.5,142.8,200,INFO from payment-service
2024-01-04 10:32:49,INFO,order-service,user_026,192.168.2.9,140.9,200,INFO from order-service
2024-01-04 10:34:12,INFO,api-gateway,user_049,192.168.3.7,138.7,200,INFO from api-gateway
2024-01-04 10:34:26,INFO,auth-service,user_033,192.168.3.2,86.7,201,INFO from auth-service
2024-01-04 10:34:48,INFO,api-gateway,user_003,192.168.2.18,20.0,200,INFO from api-gateway
2024-01-04 10:34:52,WARN,api-gateway,user_019,192.168.1.5,125.6,400,WARN from api-gateway
2024-01-04 10:35:18,WARN,order-service,user_008,192.168.2.12,114.1,404,WARN from order-service
2024-01-04 10:37:16,INFO,api-gateway,user_017,192.168.1.1,93.0,200,INFO from api-gateway
2024-01-04 10:39:40,INFO,api-gateway,user_050,192.168.4.19,116.1,200,INFO from api-gateway
2024-01-04 10:40:04,WARN,auth-service,user_010,192.168.1.16,137.0,400,WARN from auth-service
2024-01-04 10:42:03,INFO,api-gateway,user_038,192.168.2.9,98.0,200,INFO from api-gateway
2024-01-04 10:42:39,INFO,user-service,user_006,192.168.3.8,130.1,201,INFO from user-service
2024-01-04 10:46:01,ERROR,notification-service,user_050,192.168.1.12,137.8,500,ERROR from notification-service
2024-01-04 10:46:16,INFO,payment-service,user_043,192.168.2.19,98.7,200,INFO from payment-service
2024-01-04 10:46:51,INFO,auth-service,user_030,192.168.4.19,137.4,200,INFO from auth-service
2024-01-04 10:48:59,INFO,user-service,user_020,192.168.4.13,116.9,200,INFO from user-service
2024-01-04 10:49:00,INFO,inventory-service,user_024,192.168.3.6,103.8,201,INFO from inventory-service
2024-01-04 10:50:10,INFO,user-service,user_027,192.168.1.12,140.2,200,INFO from user-service
2024-01-04 10:51:02,INFO,order-service,user_041,192.168.3.3,95.4,200,INFO from order-service
2024-01-04 10:52:20,INFO,inventory-service,user_046,192.168.3.17,198.9,200,INFO from inventory-service
2024-01-04 10:53:00,INFO,user-service,user_030,192.168.1.11,68.5,200,INFO from user-service
2024-01-04 10:53:49,INFO,notification-service,user_030,192.168.4.9,162.6,200,INFO from notification-service
2024-01-04 10:54:24,INFO,order-service,user_049,192.168.3.18,173.8,200,INFO from order-service
2024-01-04 10:54:47,INFO,inventory-service,user_033,192.168.2.17,127.8,200,INFO from inventory-service
2024-01-04 10:55:44,INFO,notification-service,user_020,192.168.4.14,114.9,200,INFO from notification-service
2024-01-04 10:56:33,INFO,notification-service,user_040,192.168.2.7,116.0,200,INFO from notification-service
2024-01-04 10:57:41,INFO,order-service,user_003,192.168.2.11,201.9,200,INFO from order-service
2024-01-04 10:58:48,INFO,notification-service,user_045,192.168.2.5,64.6,200,INFO from notification-service
2024-01-04 10:58:54,WARN,auth-service,user_046,192.168.4.14,69.8,404,WARN from auth-service
2024-01-04 10:59:33,INFO,notification-service,user_039,192.168.1.13,87.8,200,INFO from notification-service
2024-01-04 11:00:09,INFO,auth-service,user_021,192.168.4.14,139.8,200,INFO from auth-service
2024-01-04 11:00:26,INFO,auth-service,user_022,192.168.2.8,77.6,200,INFO from auth-service
2024-01-04 11:00:43,INFO,notification-service,user_018,192.168.4.17,195.9,201,INFO from notification-service
2024-01-04 11:01:30,INFO,payment-service,user_047,192.168.1.17,73.1,200,INFO from payment-service
2024-01-04 11:02:14,INFO,payment-service,user_048,192.168.1.6,116.3,200,INFO from payment-service
2024-01-04 11:05:42,INFO,user-service,user_018,192.168.1.7,20.0,200,INFO from user-service
2024-01-04 11:05:51,INFO,user-service,user_039,192.168.4.12,132.9,200,INFO from user-service
2024-01-04 11:06:37,INFO,auth-service,user_007,192.168.4.5,202.1,200,INFO from auth-service
2024-01-04 11:08:01,INFO,order-service,user_016,192.168.4.6,99.4,200,INFO from order-service
2024-01-04 11:09:46,INFO,inventory-service,user_008,192.168.3.10,91.3,200,INFO from inventory-service
2024-01-04 11:10:03,INFO,order-service,user_004,192.168.4.2,175.5,200,INFO from order-service
2024-01-04 11:11:27,INFO,order-service,user_001,192.168.4.4,20.0,201,INFO from order-service
2024-01-04 11:11:41,INFO,notification-service,user_045,192.168.1.14,120.8,200,INFO from notification-service
2024-01-04 11:12:54,INFO,inventory-service,user_010,192.168.2.8,159.1,200,INFO from inventory-service
2024-01-04 11:12:55,INFO,inventory-service,user_043,192.168.2.13,35.8,200,INFO from inventory-service
2024-01-04 11:13:23,INFO,auth-service,user_003,192.168.2.14,122.0,200,INFO from auth-service
2024-01-04 11:13:26,INFO,auth-service,user_019,192.168.1.19,107.9,200,INFO from auth-service
2024-01-04 11:14:27,INFO,notification-service,user_002,192.168.1.10,105.7,200,INFO from notification-service
2024-01-04 11:14:28,INFO,payment-service,user_045,192.168.2.17,117.4,201,INFO from payment-service
2024-01-04 11:15:48,INFO,inventory-service,user_036,192.168.4.17,106.9,201,INFO from inventory-service
2024-01-04 11:17:27,INFO,auth-service,user_017,192.168.1.1,166.1,200,INFO from auth-service
2024-01-04 11:17:37,INFO,payment-service,user_041,192.168.3.14,197.4,200,INFO from payment-service
2024-01-04 11:19:46,INFO,order-service,user_028,192.168.2.14,140.5,200,INFO from order-service
2024-01-04 11:21:00,INFO,api-gateway,user_013,192.168.2.5,98.6,200,INFO from api-gateway
2024-01-04 11:22:30,INFO,order-service,user_016,192.168.4.12,112.7,200,INFO from order-service
2024-01-04 11:23:33,INFO,user-service,user_045,192.168.1.13,146.6,200,INFO from user-service
2024-01-04 11:24:17,INFO,payment-service,user_031,192.168.2.10,79.6,200,INFO from payment-service
2024-01-04 11:26:24,INFO,inventory-service,user_034,192.168.2.17,68.6,200,INFO from inventory-service
2024-01-04 11:26:34,INFO,inventory-service,user_005,192.168.1.14,94.9,200,INFO from inventory-service
2024-01-04 11:26:58,INFO,notification-service,user_019,192.168.2.16,66.5,200,INFO from notification-service
2024-01-04 11:27:13,INFO,notification-service,user_043,192.168.3.12,160.9,200,INFO from notification-service
2024-01-04 11:31:52,INFO,payment-service,user_027,192.168.3.5,98.7,200,INFO from payment-service
2024-01-04 11:33:04,INFO,notification-service,user_030,192.168.3.7,105.5,200,INFO from notification-service
2024-01-04 11:33:18,ERROR,user-service,user_009,192.168.3.14,127.0,500,ERROR from user-service
2024-01-04 11:33:58,ERROR,payment-service,user_041,192.168.4.7,111.5,500,ERROR from payment-service
2024-01-04 11:35:28,INFO,inventory-service,user_009,192.168.2.10,121.8,200,INFO from inventory-service
2024-01-04 11:35:32,INFO,inventory-service,user_010,192.168.1.15,181.2,200,INFO from inventory-service
2024-01-04 11:36:00,INFO,inventory-service,user_014,192.168.1.15,122.1,201,INFO from inventory-service
2024-01-04 11:36:56,INFO,auth-service,user_016,192.168.2.18,56.1,200,INFO from auth-service
2024-01-04 11:37:26,WARN,auth-service,user_018,192.168.4.19,99.9,400,WARN from auth-service
2024-01-04 11:37:35,INFO,order-service,user_016,192.168.1.11,104.9,200,INFO from order-service
2024-01-04 11:38:31,INFO,auth-service,user_008,192.168.3.14,125.3,200,INFO from auth-service
2024-01-04 11:38:36,INFO,notification-service,user_023,192.168.1.13,152.6,200,INFO from notification-service
2024-01-04 11:39:12,WARN,payment-service,user_021,192.168.1.6,118.1,400,WARN from payment-service
2024-01-04 11:41:37,INFO,auth-service,user_043,192.168.2.13,111.3,200,INFO from auth-service
2024-01-04 11:42:33,INFO,order-service,user_020,192.168.3.14,83.0,200,INFO from order-service
2024-01-04 11:42:48,WARN,inventory-service,user_047,192.168.1.1,140.0,404,WARN from inventory-service
2024-01-04 11:43:25,WARN,payment-service,user_014,192.168.2.17,116.8,404,WARN from payment-service
2024-01-04 11:47:16,INFO,inventory-service,user_009,192.168.4.17,101.8,200,INFO from inventory-service
2024-01-04 11:48:15,INFO,auth-service,user_031,192.168.2.17,117.6,200,INFO from auth-service
2024-01-04 11:49:53,INFO,payment-service,user_032,192.168.4.14,126.3,200,INFO from payment-service
2024-01-04 11:51:23,INFO,api-gateway,user_035,192.168.1.14,163.6,200,INFO from api-gateway
2024-01-04 11:52:55,ERROR,inventory-service,user_033,192.168.2.12,187.8,500,ERROR from inventory-service
2024-01-04 11:54:56,INFO,auth-service,user_046,192.168.3.16,103.5,200,INFO from auth-service
2024-01-04 11:57:08,INFO,payment-service,user_027,192.168.1.6,167.2,200,INFO from payment-service
2024-01-04 11:57:13,INFO,auth-service,user_022,192.168.2.12,65.1,200,INFO from auth-service
2024-01-04 12:02:07,INFO,inventory-service,user_047,192.168.2.8,88.2,200,INFO from inventory-service
2024-01-04 12:02:40,INFO,api-gateway,user_004,192.168.3.15,145.6,200,INFO from api-gateway
2024-01-04 12:04:03,WARN,user-service,user_004,192.168.1.16,68.0,400,WARN from user-service
2024-01-04 12:04:25,INFO,user-service,user_016,192.168.2.1,158.3,200,INFO from user-service
2024-01-04 12:04:53,INFO,payment-service,user_031,192.168.3.11,171.2,200,INFO from payment-service
2024-01-04 12:05:34,INFO,order-service,user_010,192.168.4.17,147.5,200,INFO from order-service
2024-01-04 12:07:15,INFO,api-gateway,user_010,192.168.2.16,220.5,200,INFO from api-gateway
2024-01-04 12:09:44,INFO,api-gateway,user_040,192.168.2.19,122.1,200,INFO from api-gateway
2024-01-04 12:10:01,INFO,inventory-service,user_007,192.168.4.17,188.5,200,INFO from inventory-service
2024-01-04 12:10:01,INFO,payment-service,user_027,192.168.1.17,163.0,200,INFO from payment-service
2024-01-04 12:10:48,INFO,inventory-service,user_041,192.168.4.18,178.0,200,INFO from inventory-service
2024-01-04 12:10:50,INFO,notification-service,user_025,192.168.1.6,118.7,200,INFO from notification-service
2024-01-04 12:11:34,WARN,payment-service,user_009,192.168.2.12,194.3,400,WARN from payment-service
2024-01-04 12:14:44,INFO,inventory-service,user_006,192.168.4.10,147.2,200,INFO from inventory-service
2024-01-04 12:14:47,INFO,inventory-service,user_035,192.168.1.15,77.9,200,INFO from inventory-service
2024-01-04 12:15:33,INFO,payment-service,user_025,192.168.2.6,167.8,200,INFO from payment-service
2024-01-04 12:16:21,INFO,notification-service,user_009,192.168.2.4,203.8,200,INFO from notification-service
2024-01-04 12:16:53,WARN,notification-service,user_008,192.168.4.15,129.3,400,WARN from notification-service
2024-01-04 12:17:12,INFO,payment-service,user_011,192.168.2.11,50.1,200,INFO from payment-service
2024-01-04 12:18:24,WARN,order-service,user_035,192.168.4.3,202.7,404,WARN from order-service
2024-01-04 12:18:31,INFO,notification-service,user_050,192.168.1.10,178.7,200,INFO from notification-service
2024-01-04 12:18:40,WARN,api-gateway,user_011,192.168.3.8,108.1,404,WARN from api-gateway
2024-01-04 12:20:23,INFO,inventory-service,user_004,192.168.3.9,46.4,200,INFO from inventory-service
2024-01-04 12:21:01,INFO,auth-service,user_049,192.168.1.2,113.6,201,INFO from auth-service
2024-01-04 12:22:20,INFO,api-gateway,user_044,192.168.1.15,175.1,201,INFO from api-gateway
2024-01-04 12:22:50,INFO,auth-service,user_050,192.168.4.11,115.5,200,INFO from auth-service
2024-01-04 12:22:59,INFO,user-service,user_049,192.168.4.1,84.9,200,INFO from user-service
2024-01-04 12:23:02,INFO,notification-service,user_012,192.168.3.16,31.3,200,INFO from notification-service
2024-01-04 12:23:48,INFO,user-service,user_003,192.168.2.5,172.5,200,INFO from user-service
2024-01-04 12:24:22,INFO,inventory-service,user_022,192.168.1.12,57.3,200,INFO from inventory-service
2024-01-04 12:25:58,INFO,inventory-service,user_038,192.168.1.18,179.9,200,INFO from inventory-service
2024-01-04 12:26:38,INFO,order-service,user_040,192.168.4.15,124.9,200,INFO from order-service
2024-01-04 12:27:11,INFO,notification-service,user_029,192.168.2.17,73.0,200,INFO from notification-service
2024-01-04 12:27:14,INFO,inventory-service,user_011,192.168.2.16,20.3,200,INFO from inventory-service
2024-01-04 12:28:04,INFO,api-gateway,user_047,192.168.4.13,87.5,200,INFO from api-gateway
2024-01-04 12:29:03,INFO,inventory-service,user_029,192.168.2.10,139.0,200,INFO from inventory-service
2024-01-04 12:30:02,INFO,notification-service,user_028,192.168.4.3,118.6,200,INFO from notification-service
2024-01-04 12:31:54,INFO,order-service,user_014,192.168.1.18,183.8,201,INFO from order-service
2024-01-04 12:32:41,INFO,user-service,user_049,192.168.2.19,132.5,200,INFO from user-service
2024-01-04 12:32:54,INFO,notification-service,user_035,192.168.1.10,115.9,200,INFO from notification-service
2024-01-04 12:33:17,INFO,notification-service,user_010,192.168.3.14,133.9,200,INFO from notification-service
2024-01-04 12:33:36,INFO,inventory-service,user_043,192.168.3.2,129.2,200,INFO from inventory-service
2024-01-04 12:34:41,INFO,user-service,user_004,192.168.1.4,76.9,200,INFO from user-service
2024-01-04 12:35:05,INFO,user-service,user_034,192.168.4.12,70.4,200,INFO from user-service
2024-01-04 12:37:14,INFO,notification-service,user_018,192.168.1.1,168.8,200,INFO from notification-service
2024-01-04 12:38:03,WARN,auth-service,user_043,192.168.2.15,98.7,400,WARN from auth-service
2024-01-04 12:38:13,INFO,inventory-service,user_050,192.168.1.3,112.1,200,INFO from inventory-service
2024-01-04 12:38:34,WARN,inventory-service,user_037,192.168.2.9,96.7,404,WARN from inventory-service
2024-01-04 12:41:11,WARN,notification-service,user_031,192.168.4.7,32.4,400,WARN from notification-service
